0.0,2.2,Hello大家好 我是擦擦
2.2,4.0,天氣漸漸變色
4.0,8.28,我想很多人都希望做一些簡單五油煙的料理
8.28,12.52,今天再來跟大家分享一道超厚幾簡單五油煙
12.52,14.6,以鍋到底的高麗菜
14.6,16.04,煮肉中分爆
16.04,20.0,軟軟的中分搭配高麗菜非常開胃
20.0,23.28,準備大約250克的豬肉片
23.28,26.16,先切再半這樣比較好出口
26.16,29.6,你先選擇豬五花或者是中煤花肉片
29.880000000000003,32.4,我這邊大概有一盒中五花肉片
32.4,34.800000000000004,搭配一部分的煤花肉
34.800000000000004,35.88,醬料的部分
35.88,39.04,請看資訊欄都有詳細的食物
39.04,40.28,也想做鹽
40.28,41.52,也想吃湯
41.52,43.84,也想吃白胡椒粉
43.84,45.28,這裡有豪油
45.28,48.120000000000005,醬油跟盤式辣醬
48.120000000000005,50.64,攒離放進來
50.64,52.400000000000006,一大匙的青椒
52.400000000000006,54.6,充分刷肉均勻
54.6,56.96,如果有肉片也在一起的部分
56.96,58.6,你等於攤開來
58.64,60.800000000000004,今年有肉片也在一起
60.800000000000004,62.0,沒辦法入味
63.800000000000004,66.76,最後再來一點白芝麻油
66.76,69.48,把肉精油將這樣按壓一下
69.48,71.48,讓味道閃透更刺
73.4,74.8,把處理好的肉片
74.8,75.8,放到真空
75.8,78.8,保鮮盒裡面抽真空
78.8,80.04,切射一道冰箱
80.04,82.04,至少淨至15分鐘
83.88,85.48,準備一把冬粉
85.48,88.28,把冬粉用水進入泡開來
89.6,91.6,先放一旁的用
91.6,93.6,白准的蔬菜的部分
93.6,95.6,我不喜歡吃到太硬的高麗菜
95.6,98.6,跟回先把更去除掉
102.6,104.6,把幾片葉子別在一起
104.6,107.6,讓褲子發致上切個雞刀
108.6,110.6,切成大塊狀就口油
113.6,114.6,感覺部分呢
114.6,116.6,表流氣
116.6,118.6,醬料先小塊一點
118.6,119.6,等一下煮好之後
119.6,121.6,就不會覺得硬硬的老
122.6,124.6,從切成長蛋
125.6,127.6,從麗的部分也是一樣的
129.6,131.6,一小顆的洋蔥
131.6,133.6,烏烈的切成出分
134.6,137.6,目前蔬菜大致上都準備好了
137.6,139.6,現在把泡開的冬粉
139.6,141.6,立乾水分
141.6,143.6,直接的放到鍋子裡
143.6,146.6,想像用手稍微的鋪平
147.6,148.6,接著呢
148.6,150.6,再把高麗菜跟放進來
150.6,152.6,洋蔥絲放進來
154.6,156.6,一部分的蔥段
157.6,159.6,所有的高麗菜葉
161.6,163.6,高麗菜很蓬鬆
163.6,166.6,給稍微的鴨鴨 美食關係
168.6,171.6,再把剩下的青蔥放進來
171.6,174.6,現在肉片都醃漬好了
175.6,179.6,在鍋裡加入180cc的冷水
180.6,184.6,會喜歡胡椒再排一點胡椒調味
185.6,189.6,最後把這些醃漬好的肉片統統地放上來
191.6,194.6,用筷子慢慢的把肉片均勻的鋪平
194.6,196.6,這樣蒸好之後的肉片才不會一整土
196.6,198.6,黏在一起的肉片
198.6,200.6,大概像這樣走可以了
202.6,205.6,這邊開一中火加熱
206.6,208.6,蓋上蓋子
209.6,211.6,先把這鍋煮滾
211.6,214.6,煮滾的時間大約是五分鐘左右
215.6,218.6,差不多看到鍋蓋上氣孔往出生氣候
218.6,220.6,就可以把鍋轉小一點點
222.6,225.6,我們繼續在蒸五分鐘左右
226.6,229.6,看到肉片大約七八分熟的狀態
229.6,231.6,就可以開蓋囉
233.6,235.6,好香喔
237.6,241.6,用筷子輕輕的攪拌這邊
242.6,244.6,這時候鍋底還有一些湯水
244.6,246.6,先不要關鍋
246.6,248.6,稍微稍微一下子
249.6,252.6,鍋底保留一點湯汁就可以關鍋了
253.6,255.6,大家早點擀單
255.6,258.6,有煙一鍋到裡的高風麗菜
258.6,261.6,煮肉、東粉道就完成啦
263.6,266.6,最後上說來一點蔥花裝飾一下
266.6,270.6,不管是單吃還是配飯的午超美味
270.6,273.6,好了看著我肚子都孤獨孤獨的叫了
273.6,275.6,那我要五塊燒烤
276.6,278.6,好好好
278.6,282.6,軟糊糊的東粉跟鮮甜滋味的高麗菜
282.6,285.6,一入口就停不下來的美味
285.6,287.6,我喜歡煮胡花的口感
287.6,290.6,跟東粉、高麗菜都超級大
291.6,294.6,尤其是東粉配上白飯
294.6,297.6,更有一種令人找你的滋味
299.6,303.6,醬汁中帶有微辣跟蔬菜的鮮甜滋味
303.6,305.6,非常地下飯
306.6,308.6,好了今天的影片就到這裡
308.6,309.6,喜歡我的分享
309.6,311.6,記得幫我點讚跟訂閱
311.6,313.6,還要開啟小鈴鐺喔
313.6,316.6,那我們下次再見
316.6,318.6,掰掰
