0.0,4.24,嘿大家好我是JJ 写《彩帝雷》跟上次介紹的彈珠台一樣
4.24,7.640000000000001,都是早期內建在Windows 作為系統裡面的小遊戲
7.640000000000001,11.6,也是當時許多人無聊時消磨時間的老朋友啦
11.6,15.280000000000001,但其實這種遊戲原本你想像的要不大精神
15.280000000000001,20.2,當然啦 要一群神人在彼此競爭《彩帝雷》世界紀錄
20.2,21.96,《彩帝雷》的遊戲規則很簡單
21.96,24.8,在一張地圖上面要點開一個一個小方塊
24.8,26.560000000000002,方塊上顯示的數字代表
26.560000000000002,29.12,以它為中心的周圍8個方塊裡面
29.12,32.160000000000004,常有幾個帝雷 只要點到帝雷就輸了
32.160000000000004,35.44,遊戲目標就是把帝雷上所有的安全方塊的找出來
35.44,36.96,避免掉所有的帝雷
36.96,38.8,另外也可以按右鍵來放棄
38.8,41.44,標示出帝雷的位置避免無處
41.44,44.8,遊戲有分三個等級 初級、終級、高級
44.8,48.08,事實機論就是在比這三個等級的最短時間相加
48.08,50.24,誰換的時間最少就贏了
50.24,52.88,只要去Mine's Weeper 點Info這個網站上面
52.88,55.08,就給看到目前的世界紀錄
55.08,58.0,這聽字是很簡單吧 不知是比快而已嘛
58.08,61.52,既然要認真的比 就會延伸出很多問題
61.52,65.28,首先其實我們所熟知的Windows內建的這個踩地雷
65.28,67.76,根本就不會世界紀錄承認
67.76,70.64,原因是這個版本的遊戲有太多問題了
70.64,72.84,首先Windows內建的踩地雷
72.84,75.03999999999999,其實地圖是會重複循環的
75.03999999999999,77.44,並不是真的隨機生成新地圖
77.44,79.0,就基本上只要玩得夠多次
79.0,80.72,就可以把地圖給寄起來了
80.72,83.03999999999999,第二個問題是 在初級的地圖裡面
83.03999999999999,85.2,原本的設計是8成8的方格
85.2,86.88,然後裡面有10顆地雷
86.92,90.32,但是從Windows 3的版本開始就改成了9成9
90.32,91.83999999999999,同樣是10顆地雷
91.83999999999999,94.72,這造成Windows的版本地圖不同意
94.72,96.56,第三 Windows版的踩地雷
96.56,98.28,在記者上也有漏洞
