0.0,2.56,我們在五峽電影或是五峽小說中
2.56,4.46,經常會有那種武林高手
4.46,8.46,花章一點的例如張武器、陽鍋、國境、走博通等人
8.46,10.9,這一些人可以飛眼走避到窗簿入
10.9,13.9,違反紐頓立學一張打爆上千人
13.9,15.44,普通一點的如夜問
15.44,16.6,雖然不會飛
16.6,18.66,不過也可以一個人打十幾個人
18.66,20.66,簡單點這個叫做功夫
20.66,22.84,那功夫真的存在過嗎?
22.84,26.14,中國功夫跟西洋權法為什麼差一這麼大呢?
26.66,27.84,第一個問題
27.84,29.6,古代真的有武林高手嗎?
29.700000000000003,31.6,我們先從歷史角度來看
31.6,34.2,中國歷史上打過大大小小戰役
34.2,36.4,不過史書上對於戰爭的描述
36.4,39.400000000000006,幾乎沒有記載像是張武器這類的武林高手
39.400000000000006,42.0,都是很平不直述的描寫戰爭結果
42.0,45.0,如北羅冠狀範圍七個張回寫的吃壁之戰
45.0,47.5,在三國之先主傳中是這樣寫的
47.5,49.900000000000006,全艦周圍與城普等水軍術萬
49.900000000000006,51.1,與先主病例
51.1,54.6,與朝攻戰與赤壁、大破之、分歧周船
54.6,59.3,先主與無軍水羅病禁、追到南軍、石幼級異、北軍多死
59.4,60.5,朝攻影歸
60.8,63.3,簡單幾句就把吃壁之戰交代完畢
63.3,65.7,過程中沒有戰爭的打鬥場面
65.7,66.89999999999999,根本沒有關於張飛
66.89999999999999,68.39999999999999,大概殺戒了描述
68.39999999999999,70.89999999999999,沒有的原因主要是中國古代的軍隊
70.89999999999999,73.3,將球陣行戰法與人海戰術
73.3,75.4,不像西方追求單邊對決
75.4,76.9,所以單邊影響不大
76.9,78.7,武功自然拍不上用場
78.7,81.1,拍不上用場自然沒有練的必要
81.1,83.6,而史書上比較接近功夫的記載
83.6,85.8,是能朝戰神送武帝劉玉
85.8,86.8,根據記載
86.8,88.8,劉玉率領即時呢去偵查
88.89999999999999,90.7,缺乎上了上千名敵軍
90.7,92.5,雖然不下的大多戰死
92.5,94.5,不過劉玉那起長刀開啟武裝
94.5,96.0,殺退了上千人
96.0,98.2,雖然中國死數特色而舊的誇張
98.2,100.8,但一個人殺退上千人就算是胡扯好了
100.8,103.7,不過一個人殺退230人應該使沒什麼問題的
103.7,106.4,這一個大概就是真實的武林高手吧
106.4,108.0,所以不需要分炎走壁
108.0,109.7,只要可以移打時
109.7,111.9,你在古代就可以成為武林高手
111.9,112.9,比如像魚
112.9,115.3,死接記者他可以一個人殺數百人
115.3,118.6,不過這就是武器小說裡面的數德功夫嗎
118.69999999999999,121.0,中國有句古話叫做《窮文富》
121.0,122.39999999999999,窮人就是賭書
122.39999999999999,123.89999999999999,有千人就去練武
123.89999999999999,125.89999999999999,因為練武跟今天的健身一樣
125.89999999999999,128.7,你以車邀請教練還要吃肉補充蛋白質
128.7,130.7,如果沒有錢吃肉倒是營養不良
130.7,131.9,而補充如猜
131.9,133.4,人家一拳就倒了
133.4,135.1,還是回觀念書吧
135.1,137.7,所以古代武將不可能像今天的三美觀
137.7,139.6,有大胸魚流敗附基
139.6,141.2,我們從古話中都會看出
141.2,143.1,武將像四關魚月飛
143.1,144.79999999999998,全部都停著一個大肚子
144.79999999999998,146.79999999999998,連雲怨的是有點胖的
146.9,148.60000000000002,而其他人不要做營養了
148.60000000000002,150.5,在亂時代連吃都吃不飽的
150.5,152.0,有的吃就不錯的
152.0,153.5,軍隊大多是地皮流嗎
153.5,154.60000000000002,農民所主臣
154.60000000000002,156.4,中被很差不進訓練
156.4,158.4,從軍只示威了混口飯吃
158.4,160.20000000000002,打起這樣來有氣無力
160.20000000000002,161.8,這一個屬存雜魚
161.8,163.60000000000002,反觀那些胖子武將
163.60000000000002,165.10000000000002,每次就討健身房
165.10000000000002,166.9,大口吃肉補充營養
166.9,169.4,雖然白白胖胖但肌肉可接死的
169.4,171.10000000000002,力氣大、敏捷度高
171.10000000000002,172.70000000000002,加上武器的殺倉力
172.70000000000002,174.70000000000002,虧茶的防魚率都是一流的
174.79999999999998,177.2,一個人大四幾個雜魚是有可能的
177.2,179.7,像是地王時代的金銳調動武士
179.7,182.39999999999998,一致爆打十字黑暗時代的面邊都可以
182.39999999999998,184.5,因此古代武功高強之人
184.5,186.29999999999998,不是說真的武力只有多高
186.29999999999998,189.2,而世界力在對手都是雜魚的情況下
189.2,191.79999999999998,如果今天如果要讓那種身材的肌肉胖子
191.79999999999998,193.1,反映也回到古代
193.1,195.6,靠著他的肌肉體能與格鬥技巧
195.6,197.5,那麼他就是五零高手
197.5,199.5,在戰場上他可以多餵兩刀
199.5,201.39999999999998,可以多砍幾個人
201.39999999999998,203.2,接著我們討論了另一個問題
203.29999999999998,206.0,中國全法力還是西洋全法厲害
206.0,208.0,格鬥是人類的生存本能
208.0,210.1,也是古人解決問題的方式
210.1,212.6,因此格鬥與人類的歷史一樣漫長
212.6,213.89999999999998,不管是中西方
213.89999999999998,216.1,很早就有關於格鬥紀錄
216.1,217.89999999999998,我們現在談談中國武術
217.89999999999998,219.6,中國武術通常有宗教
219.6,221.1,通方神秘主義結合
221.1,222.7,將從內攻內力
222.7,224.39999999999998,具體上像是格三打牛
