0.0,2.3000000000000003,禮拜五的晚上你會想要去哪裡臭下呢
2.3000000000000003,3.2,對於很多人來說
3.2,5.2,答案可能是跟朋友去喝一杯
5.2,8.0,但在很多國家這可能是老人的答案
8.0,10.3,掉下顯示在日本、歐洲等等的地方
10.3,11.9,年輕人越來越不愛喝酒了
11.9,12.9,這到底是怎麼回事
12.9,14.4,今天就讓我們一起來聊聊
14.4,16.4,年輕時代為何不愛喝酒吧
31.0,33.0,hiho大家好
33.0,34.0,我是志祺
34.0,36.0,近年在許多國家年輕時代
36.0,38.0,似乎出現了脫酒精的現象
38.0,41.0,與許多年紀大約在20、30歲的年輕人說
41.0,43.0,他們不再越來下班喝一杯
43.0,45.0,而且比起喝酒開啪隔天素對
45.0,48.0,他們更喜歡在半夜12點前就結束聚會
48.0,50.0,回家準備洗洗水
50.0,52.0,近年日本一份調查就指出
52.0,54.0,有超過九成千幾世代的年輕人
54.0,56.0,表示他們很少或根本不喝酒
56.0,58.0,日本官方數據跟顯示
58.0,60.0,在20到29歲的年輕人當中
60.0,62.0,有一週喝酒三次習慣的人
62.0,66.0,也從1999年的20%掉到了20、20年的7%了
66.0,68.0,而且不只是日本有這種狀況
68.0,70.0,巴西的一份調查顯示
70.0,72.0,18到24歲的年輕人當中
72.0,74.0,有喝酒習慣的比例不僅在逐年下滑
74.0,78.0,更是在20、23年首度被45到64歲的族群
78.0,79.0,給超越
79.0,82.0,此外澳洲、歐洲、美國等等的國家
82.0,83.0,也都出現類似的現象
83.0,86.0,年輕人喝酒的量跟頻率都在逐漸的下滑
86.0,88.0,甚至還有越來越多年輕人
88.0,89.0,第一久不沾
89.0,91.0,今天的影片就讓我們一起來聊
91.0,93.0,現在的年輕人真的不愛喝酒了嗎
93.0,95.0,如果是真的又是為什麼呢
95.0,96.0,不過在看今天討論之前
96.0,98.0,現場不盡一段工商服務時間
98.0,102.0,你知道2017年AI將取代8300萬個工作嗎?
102.0,103.0,如果你也不想被實在討論
103.0,105.0,那就千萬不要錯過今天要分享的
105.0,107.0,新商業學校、新商課程
107.0,109.0,它是我跟團隊很常關注的經理人
109.0,111.0,數位時代旗下的學習平台
111.0,113.0,他們專門為職場工作者
113.0,115.0,專業經理人良生打造知識不及課程
115.0,119.0,保衡的商業英文、公務談判、培養、領導力、品牌、行銷等認
119.0,121.0,像是一流工作者的商業思考框架
121.0,122.0,這場課呢
122.0,125.0,講述就提出十個簡單一種思考方式
125.0,127.0,加速大家解決工作商遇到的問題
127.0,131.0,像平常很需要創意發向高速產出零感
131.0,132.0,其中漫透羅思考框架
132.0,135.0,卻能夠幫助團隊有系統的思考
135.0,137.0,提升工作效率非常推薦大家去了解
137.0,139.0,現在新商業學校還有現實優惠
139.0,140.0,4月底前
140.0,142.0,全站課程只要6折
142.0,145.0,結帳、輸入、殺殺、無敗還能夠限折無外緣
148.0,149.0,在許多情境下
149.0,152.0,我們都會透過一起喝酒來建立語言的聯繫
152.0,154.0,簡單來說就是喝酒手交
154.0,155.0,日本就有句老生常談
155.0,158.0,喝酒劇餐是讓職場人際關心原本環的開始
158.0,161.0,所以日本職場裡面的充製者各種營酒會
161.0,163.0,例如員工入職時的歡迎會
163.0,165.0,員工離職時的歡送會
165.0,167.0,歲末年中時的旺年會等等
167.0,168.0,西方研究業指出
168.0,170.0,在劇餐場合討論商業建議
170.0,171.0,更容易被接受
171.0,173.0,因為一邊吃美食、一邊喝酒氣氛
173.0,175.0,會讓人心情比較放鬆、比較愉快
175.0,177.0,而這也是硬仇的原理之一
177.0,178.0,此外喝酒有的時候
178.0,180.0,也能夠帶來認識新朋友的機會
180.0,182.0,酒吧文化的身體的地方
182.0,184.0,酒吧代表不完全陌生
184.0,186.0,也不完全熟悉的受攪環境
186.0,188.0,在這裡人們能夠放下藉心
188.0,190.0,把一些心靈化告訴那些
190.0,192.0,只在酒吧有交集的朋友
192.0,193.0,好被英國酒吧
193.0,195.0,就是退休男性最愛聚集的地方
195.0,198.0,他們的朋友關係可能僅限於酒吧裡面
198.0,200.0,但這樣的友情卻也支撐
200.0,201.0,他們在離開之上之後
201.0,203.0,不至於過度的孤單
203.0,204.0,人質與朋友
204.0,205.0,跟親人之間的社交更是
205.0,206.0,不用多說
206.0,208.0,喝酒時放鬆的氣氛
208.0,209.0,或者是酒吧裡面
209.0,210.0,荒難的燈光
210.0,212.0,都有助於拉近人羽人之間的距離
212.0,214.0,即使有最久失態的風險
214.0,216.0,失態也能夠讓人們
216.0,217.0,展現出不為人質的一面
217.0,218.0,有的時候
218.0,220.0,反到讓人感覺更加的情密
220.0,222.0,不過就要前面講到
222.0,223.0,對於很多年輕人來說
223.0,225.0,喝酒或許已經不再是社交手選
225.0,227.0,而這又是為什麼呢
229.0,231.0,但其實認為這種現象
231.0,232.0,主要有幾個原因
232.0,234.0,首先是經濟考量
234.0,236.0,因為年輕人本身的經濟能力比較不穩定
236.0,238.0,但加上近年的物價上漲
238.0,240.0,所以對於一些年輕來說
240.0,242.0,喝酒是喝到最是一種比較奢侈的開燒
242.0,244.0,而另外一原因呢
244.0,245.0,則是跟網路形象有關
245.0,247.0,2019年Google一向研究顯示
247.0,249.0,76%的Z-SYS在認為
249.0,251.0,隨時隨地長功好
251.0,253.0,自己的生活大小面向非常重要
253.0,254.0,對他們而言
254.0,255.0,真實的自己
255.0,257.0,以及跟社群形象拖不了關係
258.0,259.0,不論是新院士的朋友
259.0,260.0,網路上面陌生人
260.0,261.0,甚至要面試的公司
261.0,263.0,都有可能透過社交媒體
263.0,265.0,去評斷自己可能是怎樣的人
266.0,267.0,所以萬一
267.0,268.0,9歲師太的影片在網上流傳
268.0,269.0,就可能會變成魔衆
269.0,270.0,社會性死亡
270.0,272.0,嚴重影響自己的生活
272.0,274.0,而三維持形象的前提之下
274.0,275.0,有部分年輕人對於喝酒
275.0,277.0,會造成的負面效果非常敏感
277.0,279.0,像Google的同一份研究就指出
279.0,281.0,有41%的Z-SYS
281.0,283.0,把酒精跟脆弱
283.0,286.0,焦慮失控等等的關鍵字連結在一起
286.0,289.0,而這些關鍵字可能來自於他們的親身經驗
289.0,290.0,比如隔天宿醉痛苦
290.0,292.0,或者清醒以後才發現自己做了爛決定
292.0,294.0,發生讓人後悔的新關係
294.0,295.0,還有人說
295.0,297.0,他們討厭藉著交籌之後
297.0,300.0,問題還是沒有辦法解決的自我驗務感
300.0,301.0,這些讓人討厭的後果
301.0,303.0,讓很多年輕人決定打擊精神
303.0,305.0,擁抱清醒理智的現實世界
305.0,307.0,而這樣子可望的治好
307.0,308.0,跟一個新興的思潮
308.0,310.0,Sober Curious不謀痕
313.0,315.0,Sober Curious這個詞
315.0,318.0,是來自於2019年一位英國作家書
318.0,322.0,這個自創名詞原意是對於清醒的人生感到好奇的人
322.0,324.0,還有概念並不是要人完全借酒
324.0,328.0,而是呼籲大家要更有意識的有控制的營 s
328.0,331.0,目標是要與酒精建立更健康的關係
331.0,333.0,這個概念在近年來大手歡迎
333.0,336.0,許多人會在IG上面自稱為Sober Curious
336.0,339.0,也有許多的團體定期舉辦實體的聚會
339.0,341.0,練習如何實踐Sober Curious
341.0,343.0,集中一個常見的實踐方式
343.0,345.0,是透過專注當下的名詞技巧
345.0,348.0,在喝酒時專心的品嘗每一口的滋味
348.0,350.0,同時觀察自己的身心裡變化
350.0,352.0,來意識到自己喝到什麼程度
352.0,354.0,就能夠獲得滿足
354.0,356.0,他們認為這種方式能夠幫助人們
356.0,357.0,找到最理想的營酒量
357.0,359.0,也能夠在有限的營酒當中
359.0,361.0,將喝酒的愉快與滿足感嘴打話
361.0,362.0,除了名詞之外
362.0,365.0,又人發起了1月5久經運動
365.0,367.0,號召人們進酒一個月
367.0,368.0,再回憶同時審視
368.0,370.0,沒有酒精的生活感覺怎麼樣
370.0,372.0,酒精又曾經帶給自己哪些好與壞的一項
