0.0,2.36,今天9月份 三系圈最大的話題
2.36,4.16,除了iPhone 15 系列發表外
4.16,6.1000000000000005,還有另外一個產品的突襲發售
6.1000000000000005,7.3,也造成的話題
7.3,9.540000000000001,它就是華為的Mate 60 Pro
9.540000000000001,11.3,同時在社群平台上
11.3,12.74,也看到許多中國頻道以
12.74,13.84,有有領先
13.84,15.540000000000001,作為HTAC進行開箱
15.540000000000001,17.14,甚至位置出現各種
17.14,18.900000000000002,有點偏激的這個端營
18.900000000000002,21.34,那為何這一次Mate 60 Pro的發售
21.34,23.88,會讓華語圈的社群出現這些現象
23.88,24.28,以及...
24.28,25.0,搖搖領先的
25.0,25.76,搖搖領先
25.76,27.580000000000002,這個網路明音的起源
27.58,30.38,就要先將時間倒回到2020年
30.38,32.48,華為Mate 40發布會時
32.48,34.48,華為CEO 漁存東在介紹
34.48,36.48,Mate 40時大量的使用了
36.48,37.18,搖搖領先
37.18,37.879999999999995,這句話
37.879999999999995,38.68,根據統計
38.68,40.879999999999995,整個發布會總共講了14次的
40.879999999999995,41.78,搖搖領先
41.78,42.18,在之後
42.18,42.879999999999995,搖搖領先
42.879999999999995,45.68,這個詞變在中國社群網路上開
45.68,47.379999999999995,不過那個時期多半是使用
47.379999999999995,48.879999999999995,這個詞來調侃華為
48.879999999999995,49.879999999999995,但為什麼這個梗
49.879999999999995,52.879999999999995,在Mate 60 Pro發售之後再度活了起來
53.78,56.88,主要是因為從2019年開始
56.88,58.78,美國就針對了華為
58.78,60.28,記除了多項的制裁
60.28,62.28,包括了Google軟體上的斷工
62.28,63.38,再到禁止上
63.38,64.88,為先進製程的代工廠
64.88,66.38,幫華為生產晶片
66.38,68.88,不但讓華為手機在軟體上處理也是
68.88,70.88,同時也失去了五奈米製程
70.88,72.88,跟未來更先進製程的晶片
72.88,73.88,而2021年
73.88,75.38,美國又禁止旗下供應商
75.38,78.38,為華為的5G設備提供美國技術元件
78.38,81.38,這導致華為失去了5G晶片的支持
81.88,83.88,在這幾個連續的制裁之下
83.88,86.17999999999999,華為手機幾乎宣布死亡
86.17999999999999,89.28,然而就在iPhone數系列推出了前兩艘
89.28,91.88,華為5G晶的推出了Mate 60 Pro
91.88,93.67999999999999,而且是幾乎沒有宣傳
93.67999999999999,95.17999999999999,對於這款手機的晶片
95.17999999999999,96.67999999999999,同學協定的訊息
96.67999999999999,97.67999999999999,也都保密到家
100.47999999999999,102.38,但是經過中國各大自媒體
102.38,103.88,創作者開箱之下
103.88,106.88,發現這款手機搭載的709000S晶片
106.88,109.58,不但有著相當於7奈米製程的供應
109.58,111.28,同時也支援著5G
111.28,114.38,這代表華為在各種供應鏈斷供制裁下
114.38,117.88,成功的製造除了支援5G的智慧型手機
117.88,120.38,也意味著這台手機從上到下
120.38,123.38,幾乎都是由中國內部自行研發生產製造
123.38,126.78,這台手機代表著他們突破了美國的制裁封鎖
126.78,128.48,因此很多激動的中國網友
128.48,130.68,開始以當年嘲笑華為的
130.68,131.48,搖耀李天
131.48,133.18,來讚嘆這台手機
133.18,135.28,然而這樣子過度的歌功送的
135.28,137.68,也讓網路上出現了一種反鳳的聲音
137.68,138.78,同樣以搖耀李天
138.78,140.28,來封鎖MIT 660破
140.28,142.68,迷迷使用的是過時製程晶片
142.68,143.88,卻自吹自累
143.88,145.08,但不管如何
145.08,145.78,MIT 660破
145.78,147.78,的確在今年成為了
147.78,150.98,跟iPhone數系列一樣備受關注的手機
150.98,152.68,而今天我們就要來看看
152.68,156.88,被美國政府壓制三年後的華為的出關製作
156.88,160.08,是否真的可以跟iPhone 15 Pro一讚
162.38,163.28,各位 沒錯
163.28,164.18,我們買到了
164.18,167.98,在我眼前的就是華為MIT 660破
168.07999999999998,169.88,現在講一下買它的過程
169.88,171.28,可以說是一波三折
171.28,173.07999999999998,當然其實它自己在中國市場
173.07999999999998,174.38,就是要加價的情況
174.38,175.48,我們自己也加價
175.48,178.28,一開始其實我想買的完全不是黑色
178.28,179.78,我們買的是這個
179.78,182.07999999999998,512加12的這個組合
182.07999999999998,185.17999999999998,原價的話台幣大概是3萬一千多
185.17999999999998,186.57999999999998,所以當你這個定價來說
186.57999999999998,187.38,它對位的
187.38,188.78,假設是iPhone鎮飲的話
188.78,191.38,可能是iPhone的這個數字系列
191.38,193.57999999999998,就是iPhone 15或是iPhone 15 Plus
193.57999999999998,194.28,但是呢
194.28,195.78,硬深深的加加加了
195.78,196.57999999999998,台幣1萬塊
196.68,198.78,我們花了台幣4萬一千多
198.78,199.98000000000002,才買到它
199.98000000000002,200.68,而且呢
200.68,201.48000000000002,4萬一千多
201.48000000000002,202.98000000000002,這一個價格一開始賣加
202.98000000000002,204.38000000000002,答應我們的顏色是白色
204.38000000000002,205.38000000000002,因為白色最貴
205.38000000000002,206.58,加一價最多
206.58,208.28,所以我想說買一個最漂亮的顏色
208.28,210.38000000000002,結果這個賣家拖了我們兩個禮拜
210.38000000000002,211.78,吃食沒發貨
211.78,213.18,然後跟我們說卡海關
213.18,214.98000000000002,然後就說現貨只有黑色
214.98000000000002,215.78,我們要
215.78,216.58,就要
216.58,217.88000000000002,不然就直接退貨
217.88000000000002,218.98000000000002,它就不賣了
218.98000000000002,219.98000000000002,我想說那你黑色
