0.0,1.28,哈囉 大家好 我是Dimei
1.28,4.64,歡迎回到兄妹企劃
4.64,6.28,這就是因為我們在什麼文章
6.28,9.78,高雄翼翔電 正式開幕啦
11.64,13.64,那為什麼我們看到這位先生
13.64,15.280000000000001,非常的不缺樂
15.280000000000001,17.84,這個是因為我們來到百貨公司嘛
17.84,19.6,那我知道很多創作者
19.6,20.96,都已經有在百貨公司裡面
20.96,22.48,拍了一個什麼特別的企劃
22.48,25.0,就是拿著某某某的信用卡
25.0,26.84,在百貨公司刷爆
26.84,29.6,那拿的是誰的信用卡呢
29.6,32.0,就是我們後來這麼有用的先生
32.0,34.56,媽 大家掌聲給他
34.56,35.56,這什麼東西在哪裡
35.56,37.760000000000005,高雄 剛你宣傳你的飲料店
37.760000000000005,39.160000000000004,他要讓你刷我的信用卡
39.160000000000004,40.400000000000006,這個邏輯在哪裡結婚
40.400000000000006,41.36,這是什麼
41.36,43.08,宠美系列
43.08,44.28,宠美系列來了
44.28,46.56,今天將會...
46.56,48.84,今天遊戲規則是這樣的
48.84,50.400000000000006,不會刷爆一整天嘛
50.400000000000006,50.84,好不好
50.84,52.2,我們刷爆兩小時就好
52.2,54.64,兩小時可以買很多東西
54.64,56.28,待會兒呢 哥哥就會把他的信用卡
56.28,57.6,交在我的手上
57.6,59.24,然後呢 他會在原地
59.24,61.92,在等五分鐘到15的時候
61.92,63.72,我會出發去開始刷卡
63.72,64.72,你出發五分鐘之後
64.72,65.48,我就可以追上去
65.48,65.84,對
65.84,67.44,好 你要在這邊在等五分鐘
67.44,68.08,好
68.08,69.24000000000001,硬要自入一下
69.24000000000001,70.48,再次五分鐘的部分
70.48,72.2,阿弟有一個可以獲勝的條件
72.2,73.96000000000001,就是他必須要在百貨公司裡面
73.96000000000001,74.84,他一定要抓到
74.84,75.84,你就抓到我
75.84,77.08,到揍吧
77.08,78.36,抓到我的話
78.36,80.8,我就必須要停止刷卡的這個行動
80.8,82.2,然後呢 我每刷一次卡
82.2,84.04,我的經紀人就會傳刷卡
84.04,85.68,金額跟買了什麼東西
85.68,86.6,給哥哥這邊
86.6,89.55999999999999,但他至少有一點點一個小線索
89.55999999999999,92.39999999999999,所以現在我們就來到了
92.39999999999999,94.08,授權的儀式
94.08,95.19999999999999,我可以打電話給銀行
95.19999999999999,96.96,說現在限制我刷卡的額度
96.96,98.03999999999999,只要一千塊錢
98.03999999999999,99.08,一千塊
99.08,99.96,對 就跟他一破一次
99.96,101.0,我今天有個狀況
101.0,101.72,一破
101.72,102.72,一破
102.72,103.96,一破
103.96,106.32,那我們現在呢
106.32,107.39999999999999,還沒開始啦
107.39999999999999,108.88,還沒開始啦
108.88,109.63999999999999,五分鐘對不對
109.63999999999999,110.39999999999999,抓不到
110.39999999999999,111.32,加毛泳就
111.32,112.63999999999999,拿著木法消卡卡
112.63999999999999,114.28,已經30秒了
114.28,115.6,我覺得以滴妹的個性
115.6,117.28,他真的是可以為影片計畫做出去
117.28,118.03999999999999,一些瘋狂的事情
118.03999999999999,118.8,所以我非常擔心
118.8,120.08,他真的會把30萬的額度
120.08,120.83999999999999,全部都刷滿
120.83999999999999,121.88,然後他又很常買
121.88,123.52,其實沒有 就是備物
123.52,124.32,其實啊
124.32,125.56,最近是哥哥的生日
125.56,126.72,我就想要拿他的卡
126.72,128.07999999999998,我很買生日名了
129.84,131.16,最近哥哥很熱衷
131.16,132.68,主菜 處理的部分
132.68,133.68,這個這個這個這個
133.68,135.16,這個很讚耶
135.16,136.2,等一下 我先想
136.2,137.56,我們我們作弊一下
137.56,139.32,我們先去那個樓層介紹
139.32,140.79999999999998,看一下樓層有什麼
140.79999999999998,141.95999999999998,對 他沒有說
141.95999999999998,142.64,對不對 這不算
142.64,143.35999999999999,不算犯規吧
143.35999999999999,145.0,我先看一下樓層有什麼而已啊
146.07999999999998,147.07999999999998,這裡這裡這裡這裡
148.12,149.84,OK 金屏應該不會
149.84,151.07999999999998,我覺得他沒有這麼過分
151.07999999999998,154.44,好 所以三四是衣服類
154.44,155.44,B1有可能
155.44,156.79999999999998,因為B1有些家店
156.79999999999998,158.56,卧室用品 家庭視頻
158.56,160.44,我跟你講 他最愛買家庭視頻
160.44,161.64,你身邊有用的東西
161.64,162.84,B1我覺得可以 focus
162.84,165.2,然後B2是在睡五分鐘
165.2,166.95999999999998,他一定會在中間去
166.95999999999998,167.92,是在睡五分鐘
167.92,170.84,我現在鎖定B1 B2 3跟4
170.84,171.79999999999998,這四個層樓
173.4,174.2,五分鐘了
174.2,175.2,五分鐘了
175.6,178.56,好 那我直接先刷一波
185.24,186.72,不對 我覺得事情不太對近
186.72,188.79999999999998,我在這城樓沒有感覺到他的氣息
188.79999999999998,190.48,我覺得有可能他一開始是先
190.48,191.44,從在睡五分鐘
191.44,192.48,我們現在就往B1走
192.48,193.48,我們往B1走
193.48,195.32,有可能就交到了
195.32,197.68,對啊 我剛剛在這邊三四樓
197.68,198.79999999999998,往下看 我去別看到他們
198.79999999999998,200.51999999999998,因為他們會是一整大群人
200.51999999999998,202.04,樓館 攝影師 經紀人
202.04,203.51999999999998,所以這麼大群人剛剛都沒有看到
203.51999999999998,204.16,所以三四樓
204.16,205.35999999999999,他還沒有到這麼多的上來
205.36,207.0,所以我在猜應該是比完
207.0,209.4,大家 我們第一站
209.4,211.0,要刷的東西就是
211.0,214.0,為格格精心準備的生日禮物
214.0,215.60000000000002,廚房的過程票盆
215.60000000000002,217.44000000000003,因為他最近就是很喜歡煮飯
217.44000000000003,218.44000000000003,然後煎東西
218.44000000000003,220.0,但是因為我們家裡面的鍋子
220.0,221.12,其實不太好用
221.12,222.64000000000001,所以買了一個不沾鍋給他
222.64000000000001,224.04000000000002,然後另外買了一個
224.04000000000002,226.72000000000003,可以盾東西的鐵柱鍋
226.72000000000003,227.64000000000001,覺得很棒
227.64000000000001,228.64000000000001,一直找到消息
228.64000000000001,229.56,這樣
229.56,231.24,格格現在好像去B2
231.24,232.4,B2只有我們等一下穿去
232.4,233.76000000000002,給他這種就要馬上往上跑
233.76000000000002,234.56,好
234.56,235.96,還是我可以先刷卡
235.96,236.8,好啊
236.8,237.28,對…
237.28,239.36,然後這個之後再麻煩你把我包起來
239.36,240.8,然後我會再來拿
240.8,241.56,我再接著
241.56,241.96,我再接著
241.96,242.72,我再接著
242.72,244.12,我再接著
247.72,248.52,好
248.52,249.12,不見了
249.12,249.92000000000002,好焦慮
249.92000000000002,251.72,刷了一個這麼大筆的精額
254.48000000000002,255.52,他不在這裡
255.52,256.92,不用
256.92,258.56,等一下
258.56,261.32,他刷了一個17900塊錢的
261.32,262.48,的什麼東西
262.48,263.52,我剛剛收到簡訊
263.52,264.71999999999997,郭局
264.71999999999997,266.52,郭局是傅局
266.52,267.91999999999996,所以是B1
267.91999999999996,269.12,是這裡嗎
270.12,271.52,我在這城
271.52,272.84,他已經走了…
272.84,274.28,17900
274.28,275.4,現在郭局又這麼貴
275.4,277.08,什麼郭子要17900
277.08,278.52,我覺得有點後悔
278.52,278.91999999999996,好恐怖
278.91999999999996,281.12,我覺得好像不應該買晚跟湯匙
281.12,281.91999999999996,還有杯子
281.91999999999996,282.52,沒有
282.52,283.71999999999997,這樣子刷過格格的
283.71999999999997,284.32,幸福卡
284.32,286.71999999999997,我覺得非常的心理不舒服
286.71999999999997,288.71999999999997,我現在是全身一隻貓
288.71999999999997,289.52,剛剛第一筆
289.52,290.91999999999996,也是想要買一些好的東西
290.91999999999996,291.52,給格格
291.52,293.32,讓他在廚房的時候可以使用
293.32,294.92,我相信他也會用很久
294.92,296.71999999999997,接下來就是要看一些
296.71999999999997,298.32,我可能自己喜歡的小東西
298.32,299.32,微刷就好
299.32,300.32,我們不要爆刷
315.32,316.32,好可愛
316.32,317.71999999999997,怎麼辦
317.71999999999997,318.32,買了
318.32,319.71999999999997,這個 face 好可愛
319.71999999999997,321.32,我喝 espresso
321.32,322.92,喝濃縮咖啡的
322.92,324.12,好可愛
324.12,326.12,但是我買了一個杯子
326.12,327.32,再買一個杯子
327.32,329.12,剛剛也買了一個杯子
330.12,331.92,我買了他哥的杯子
336.52000000000004,337.52000000000004,說他跑去哪裡
337.52000000000004,339.12,應該是說不能夠收到
339.12,340.52000000000004,他買什麼就跑到那個地方
340.52000000000004,341.12,因為我們到的時候
341.12,342.72,他已經一定是已經跑走了
342.72,344.12,所以我們要看他買了什麼
344.12,345.32,然後去判斷說
345.32,346.52000000000004,他接下來可能去哪裡
347.52000000000004,349.32,小買
352.92,354.12,什麼
358.52000000000004,359.12,不然這樣子
359.12,360.32,不能你不然亂我
360.32,361.72,他活算了
364.72,365.72,沒
383.92,385.92,太快就抓到了吧
385.92,386.92,20分鐘
386.92,390.92,我根本什麼東西都還沒買到
390.92,391.92,不好意思
391.92,392.92,我剛剛那個信用卡是
392.92,394.92,不想你飛出去的
394.92,395.92,不好意思
395.92,397.92,謝謝你
397.92,398.92,謝謝你
398.92,400.92,你也太快就抓到了吧
400.92,401.92,20分鐘
401.92,405.92,我根本什麼東西都還沒買到
405.92,406.92,不好意思
406.92,407.92,我剛剛那個信用卡是
407.92,409.92,不想你飛出去的
409.92,410.92,不好意思
410.92,411.92,謝謝你
411.92,412.92,謝謝你
412.92,414.92,在最後一刻幫我結了
414.92,415.92,我最想要的東西
415.92,416.92,愛你
416.92,417.92,什麼東西
417.92,418.92,就是炒了什麼
418.92,419.92,我的頭
419.92,420.92,炒了什麼的杯子
420.92,422.92,我還先
422.92,423.92,我還先飛
423.92,425.92,差點知道是杯子
425.92,426.92,你差點有多好
426.92,428.92,你有沒有覺得我跑得非常的快
428.92,430.92,你沒有跑得到
430.92,431.92,他一直跟著我
431.92,432.92,所以我想說算了
432.92,433.92,再跑回來至少一定要買到這個
433.92,434.92,我還沒跑到這個
434.92,435.92,然後2
435.92,436.92,是他
436.92,437.92,等一下不是
437.92,438.92,好啦我知道了
438.92,439.92,我輸了
