0.0,2.04,看一下
8.14,9.94,不到
10.58,11.56,可以嗎
12.780000000000001,13.96,按眼必加
15.34,16.240000000000002,按眼
17.580000000000002,18.7,我 God
18.7,20.2,大家都瞬間
20.84,21.62,我們在反覆
25.62,27.48,站住
27.48,27.98,放在之前
27.98,29.98,好像都是故事人
29.98,30.28,沒有
30.28,31.32,這間重點不可以他
31.32,32.32,這間的事情是這樣子
32.32,34.32,因為我跟普遍辦有我們的聊天
34.32,35.52,剛好他公司有火派可以在
35.52,36.38,他們就告訴我說
36.38,37.88,他沒玩話機台片
37.88,39.18,被片的事情是這樣子
39.18,40.52,他手上的這些票卡
40.52,41.56,是在西門丁
41.56,43.92,某一間玩話機台所辦的活動
43.92,46.54,這每一張劇能上面都有一個英文字
46.54,48.400000000000006,IPH.O.N.E
48.400000000000006,50.24,只要可以達到這六個英文字
50.24,51.38,就可以直接換一台
51.38,53.32,IPFM14256局
53.32,54.0,後來呢
54.0,54.84,發生什麼事了
54.84,55.96,我覺得到西門丁嘛
55.96,57.040000000000006,投了幾百塊
57.040000000000006,57.68,發現
57.68,58.52,然後出了
58.52,59.88,就然出了五個英文書
59.88,60.88,但我只剩一
60.88,61.68,到我一直投錢
61.68,62.28,一直投錢
62.28,63.38,投到六千的時候
63.38,64.48,我會給商品卡動
64.48,65.88,只有一個打給他給長住
65.88,67.18,長住就馬上過了
67.18,68.28,把他上去拿出來給我
68.28,69.52,他的心頭不要再加
69.52,70.28,這個事情呢
70.28,71.52,我覺得他最有趣的地方在於
71.52,73.48,假設你是一個娃娃機的長住
73.48,75.08,你另外我的長越來越多人
75.08,76.28,才會有人來跟我住嗎
76.28,77.88,你這個老闆什麼跟人家講說
77.88,79.28,你不要來我的機台這邊講
79.28,80.98,那我現在開了一間西餐店
80.98,81.74000000000001,你給我的漢堡
81.74000000000001,82.68,這叫吃
83.68,84.48,你不要去
84.48,85.28,他有鬼子
85.28,86.28,對我漢堡什麼鬼
86.28,87.44,我今天其實想看
87.44,88.44,這叫我到底在搞什麼
88.44,89.24,就是因為這個
89.24,91.64,為什麼連長住都會說
91.64,92.44,你不要再講
92.44,93.84,這很奇怪這很掉鬼
93.84,95.64,而且我後來還有去聯絡那個機台
95.64,96.64,大家講說
96.64,97.88,我晚上還會在西餐
97.88,98.64,經歷補一下
98.64,100.08,他說有有有
100.08,101.12,西餚那天有第一
101.12,102.44,二晚上就去夾了
102.44,103.44,通了兩千塊
103.44,104.44,根本沒有一
104.44,105.44,所以你這樣前間
105.44,106.16,後來的話
106.16,107.44,他會一萬多塊
107.44,108.44,那你現在就懷疑
108.44,109.44,他根本就沒有一
109.44,111.44,對我覺得他根本沒有一會雜騙
111.44,113.03999999999999,我們今天認證就是這樣
113.03999999999999,115.03999999999999,等一下我們就直接把它機台清台
115.03999999999999,116.03999999999999,看看到底有沒有一
116.04,117.64,最後到底要發生你搞什麼
117.64,119.24000000000001,我把我真的是這樣子
119.24000000000001,120.04,那你就是點
120.04,122.24000000000001,我就把假設那隻 iPhone 3 樣批演裡面
122.24000000000001,123.24000000000001,你還要驗證嗎
123.24000000000001,124.24000000000001,要我覺得要
124.24000000000001,125.24000000000001,好 我們現在輸到
125.24000000000001,126.04,哥哥
126.04,126.64,走
126.64,127.64,對
127.64,128.64000000000001,在前面
128.64000000000001,129.64000000000001,看到
129.64000000000001,130.64000000000001,就是這樣
130.64000000000001,131.44,我這個
131.44,132.24,這個
132.24,133.44,這應該有40000
133.44,135.44,這個清台應該也要好喜歡
135.44,136.44,他說這台
136.44,138.24,Five 還沒出
138.24,139.84,然後他都有這一段機路
139.84,141.24,稍微隨時看看
141.24,142.04000000000002,先一千
142.04000000000002,142.64000000000001,好
144.64000000000001,145.44,好
146.24,151.04,搞不好就是一
151.04,152.24,我們的改蟹拍
152.24,153.4,剛剛在 мой
153.4,155.24,回去
161.04,161.84,那
161.84,162.84,這一台
165.44,166.44,B
169.24,169.64,喔
169.64,170.12,不知道
170.12,171.04,100塊
171.04,172.24,整次跟大家 plataforma
172.24,172.76,剛剛你說
172.76,173.46,thicker
173.46,174.6,咬一下
174.6,175.6,這怎麼一張
178.34,179.6,你看一下 三個
180.26,180.78,恩
181.14,181.54,P
181.54,182.74,請請一杯
183.74,185.1,所以他要來幫你點
185.1,186.1,是這樣忙著一個
186.1,186.34,是
187.34,187.84,P
189.54,190.18,可以啊
193.18,193.9,有愛了
193.9,194.4,有愛了
194.4,195.06,有愛了
195.06,195.98,可以了
195.98,196.7,他一個醫療
196.7,197.54,來 各位
197.54,198.66,我看我自己
198.66,199.79999999999998,大概300塊
199.79999999999998,200.29999999999998,以內
200.29999999999998,201.9,就IP也去歐恩
201.9,203.64,以連小獎都沒有加過吧
203.64,204.14,對
204.14,205.14,我他們還很清晰一杯
205.14,206.33999999999997,他買完清晰一杯
206.33999999999997,206.83999999999997,滿快
206.83999999999997,207.14,對
207.83999999999997,209.14,還以為是法院化
209.64,210.14,對
210.14,210.64,不要講啦
210.64,212.14,要這樣人家真的有在病好了
212.14,213.14,要確定啦
213.14,215.64,等到確定他真的全部清功都沒有
215.64,217.14,開聽的時候他清我私心覺得
218.14,219.04,我們今天試試看
219.04,220.64,把它當半以上的清掉
220.64,221.14,看看有沒有
221.14,221.64,有沒有
221.64,222.14,好不好
222.14,222.64,三個而已
227.14,227.64,清掉
233.64,237.64,這你還有兩百多嗎
237.64,242.64,你沒有
242.64,243.64,你沒有
