0.0,2.48,經驗覺一份三西圈最大的話題
2.48,4.24,除了iPhone 15 系列發表外
4.24,6.24,還有另外一個產品的圖息發售
6.24,7.44,也造成的話題
7.44,8.4,那就是華為的
8.4,9.64,Metre 6 林Pro
9.64,11.28,那同時在社區平台上
11.28,12.76,也看到許多中國頻道
12.76,13.84,也有有理先
13.84,15.68,作為Hestac 進行開箱
15.68,17.28,甚至為此出現各種
17.28,19.04,有點偏激的這個團影音
19.04,21.48,那為何這一次Metre 6 林Pro 的發售
21.48,24.04,會讓華語圈的社群出現這些現象
24.04,24.560000000000002,以及
24.560000000000002,25.28,要有理先的
25.28,25.84,要有理先
25.84,27.68,這個網路民營的企園
27.68,29.64,就要先將時間導回到
29.64,32.56,2020年華為Metre 4 發布會使
32.56,34.62,發為C.O 於稱東在介紹
34.62,36.56,Metre 4 時使大量的使用了
36.56,37.36,然後有理先
37.36,38.0,你這句話
38.0,38.8,根據統計
38.8,40.96,整個發布會總共講了14次的
40.96,41.8,然後有理先
41.8,42.32,很得之後
42.32,42.92,要有理先
42.92,43.879999999999995,這個此前變成
43.879999999999995,45.84,中國社群網路長開
45.84,46.64,不過那個時期呢
46.64,49.04,多半是使用這個此來挑砍華為
49.04,49.760000000000005,但為什麼這個
49.760000000000005,51.760000000000005,本在Metre 6 林Pro發售之後
51.760000000000005,52.96,再度活得起來
53.28,55.38,中華為
55.38,57.44,超市因為從2019年開始
57.44,59.02,美國就針對華為
59.02,60.54,基礎了多向的資產
60.54,62.120000000000005,包括了Google 軟體上的
62.120000000000005,62.58,斷工
62.58,63.58,在到禁止上
63.58,64.72,我先進支程的
64.72,66.58,大功場幫華為生產金片
66.58,67.54,不但讓華為首
67.54,69.24000000000001,擊在軟體上處理也是
69.24000000000001,70.08,同時也失去了
70.08,71.12,5奈米支程
71.12,73.02,更未來更先進支程的金片
73.02,74.32,而2021年美國
74.32,75.8,用禁止起下工一場
75.8,76.52,會華為的
76.52,78.8,5G設備提供美國技術園件
78.8,80.42,這裡導致了華為失去了
80.42,81.64,5G 金片的支持
81.64,83.84,在這幾個連續的制裁之下
83.84,86.08,華為首席幾乎宣布死亡
86.08,89.08,然而就是在iPhone 15系列推出了前兩週
89.08,91.8,華為無遇景的推出了Metal Rolling Pro
91.8,93.56,而其實幾乎沒有宣傳
93.56,95.12,對於這一款首席的晶片
95.12,97.72,同學協定的訓習也都保密到家
100.36,103.84,在經過中國各大自媒體創作者開箱之下
103.84,106.84,發現這一款首席搭載的7.9000S晶片
106.84,109.44,不但有著相當於七奈米制成的供應
109.44,111.2,同時也支援著舞劇
111.2,114.4,這代表華為在各種供應鏈段共製裁下
114.4,117.8,成功的製造除了支援舞劇的支援手機
117.8,120.4,也意味著這台手機從上到下
120.4,123.4,幾乎都是由中國內部自行研發生產製造
123.4,126.8,這台手機代表著他們突破了美國的製裁封鎖
126.8,130.64000000000001,因此很多機動的中國網友開始以當年朝校華為的
130.64000000000001,133.12,要有理由來戰探這台手機
133.12,135.28,然而這樣子過度的各公送的
135.28,137.6,也讓網路上出現利用反鳳的聲音
137.6,138.28,同樣以
138.28,138.8,導遊理前
138.8,139.68,來封吃
139.68,140.28,Mitor的領迫
140.28,142.68,明明使用的是過時制成晶片
142.68,143.68,卻制裁自裁
143.68,145.08,但不管如何
145.08,147.76,Mitor的領迫敵確在今年成為了
147.76,150.88,跟iPhone屬系列一樣被受關注的手機
150.88,152.48,而今天我們就要來看看
152.48,155.68,被美國政府壓制三年後的華為的
155.68,159.48,初官製作是否真的可以跟iPhone屬於
159.48,160.08,Pro一戰
162.28,163.28,各位沒錯
163.28,164.28,我買到了
164.28,167.88,在我眼前的就是華為Mitor60迫
167.88,169.88,現在講一下買它的過程
169.88,171.28,可以說是一波三者
171.28,174.28,當然其實他自己在中國市場就是要加價的情況
174.28,175.48,我們自己也加價
175.48,178.28,一開始其實我想買的完全不是黑色
178.28,182.07999999999998,我們買的是這個52加12的組合
182.07999999999998,185.07999999999998,原價的話台幣大概是3萬1000多
185.07999999999998,186.68,所以當你這個定價來說
186.68,188.68,它對位的加是iPhone證明
188.68,191.28,可能是iPhone的數字系列
191.28,193.48,就是iPhone15或是iPhone15 plus
193.48,196.07999999999998,但是硬生生的加價加了台幣
196.08,198.88000000000002,以往快我們花了台幣4萬1000多
198.88000000000002,200.08,才買到它
200.08,201.48000000000002,而且四萬1000多
201.48000000000002,203.68,這個價格一開始賣加大用的顏色
203.68,204.48000000000002,是白色
204.48000000000002,205.48000000000002,因為白色最貴
205.48000000000002,206.68,加一加最多
206.68,208.28,所以我想說買一個最漂亮的顏色
208.28,210.48000000000002,結果這個賣加脫落我們兩個禮拜
210.48000000000002,211.88000000000002,40枚發貨
211.88000000000002,213.28,然後跟我們說卡海關
213.28,215.08,就說現貨只有黑色
215.08,216.08,我們要
216.08,216.68,就要
216.68,217.88000000000002,不然就直接退貨
217.88000000000002,219.08,它就不賣了
219.08,220.08,我想說那你黑色
220.08,220.88000000000002,你要退錢給我
220.88000000000002,223.08,黑色在市場上是比較不值錢的
223.08,223.88000000000002,也沒退貨
223.88000000000002,225.88000000000002,所以最後就花了4萬1000多塊
225.88,227.68,所以以真實買到的價格來說
227.68,230.07999999999998,它已經接近到iPhone15 Pro
230.07999999999998,232.28,當然沒有到數Pro Max那麼貴
232.28,234.48,但是已經是15 Pro的價格
234.48,235.68,我們花了台幣4萬多
235.68,236.68,才買到它
236.68,238.48,那這一支手機
238.48,241.07999999999998,在中國媒體是主流都是稱讚的
241.07999999999998,242.88,就算有缺點也是講得很細微
242.88,244.68,但是我覺得我們的立場
244.68,247.07999999999998,當然可以相對的比較客觀的
247.07999999999998,248.48,來開箱它
248.48,250.07999999999998,在開始開箱之前
250.07999999999998,252.07999999999998,還是要來特別感謝一下
252.07999999999998,254.68,贊助我們買這支手機的廠商
254.68,255.28,沒錯
255.28,257.28000000000003,我們就算來感謝本集的贊助廠商
257.28000000000003,258.88,沿潰魔法女王
258.88,259.8,這一次
259.8,261.08,沿潰魔法女王推出了
261.08,263.08,單化加快速電源供應器
263.08,263.88,組合包
263.88,265.08,就在我手上
265.08,266.68,裡面包含了一個
266.68,267.88,乾單化加6屬物
267.88,269.28000000000003,快速電源供應器
269.28000000000003,273.08,跟一條100W的USBC強任電支快速重點線
273.08,274.68,那NQG 乾單化加6屬物
274.68,275.68,快速電源供應器
275.68,276.48,它的TG
276.48,278.68,比Map Pro的13吹6屬1W
278.68,280.08,重點其實還會小2分之一
280.08,281.08,全能夠供應
281.08,283.28000000000003,最高6屬5W的電源
283.28,286.47999999999996,重點是它是3孔涉及一機多充
286.47999999999996,287.67999999999995,所以它不但可以幫你的
287.67999999999995,289.67999999999995,IPhone充電也可以同時幫你的
289.67999999999995,290.67999999999995,Map Pro充電
290.67999999999995,292.88,並且支援了3年化中
292.88,295.28,PD30跟QC4的協定
295.28,296.28,主流都快充血定
296.28,297.28,它都支援了
297.28,300.28,而NQG100WUSBC強任變支快速重點線
300.28,301.28,不明失搖
301.28,304.88,這條線最高支援到100W的電源輸出
304.88,306.88,並且有5、安培的大電流
306.88,308.88,讓你可以有效率的快速充電
308.88,311.28,同時還達有EMark 技能晶片
311.28,313.08,可以自動調配充電功率
313.08,314.08,不上電池
314.08,317.08,經過我們實測使用NQG100WUSBC
317.08,321.47999999999996,快速充電線並且搭配蛋化加60W的快速電源功能器
