0.0,0.84,雖然我包為什麼
0.84,2.4,就是我們裡面還沒有住進來
2.4,4.44,聽到樓下的跟關鬼會說
4.44,5.5200000000000005,就是樓上很草
5.5200000000000005,7.4,我覺得想說是因為我們有拜拜關係
7.4,8.24,好可愛
8.24,9.4,怎麼會不會在這邊
9.4,10.040000000000001,好可愛
10.040000000000001,11.24,沒問題
12.44,13.4,我都會不會在這邊
13.4,14.48,神經
14.48,14.780000000000001,好
14.780000000000001,15.44,好
16.44,18.88,大家要去北市公主的一檢去小機
18.88,20.400000000000002,幫我賣新房子了
20.400000000000002,21.56,笑清房
21.56,22.84,你這我為了要拍這個
22.84,23.64,增長的一陣子
23.64,24.84,我又很晚我到底要不要講
24.84,27.72,送合這事五年來看房子經驗
27.72,28.84,跟大家分享一下
28.84,31.04,因為我這部分算是蠻小有心的的
31.04,32.42,要怎麼在中網上面
32.42,34.24,省錢可是又沒有省到
34.24,35.64,要怎麼招選除
35.64,36.84,是和名字自己的房子
36.84,37.84,或者是健案
37.84,39.16,他有就是風水的問題
39.16,40.04,畢竟這一間
40.04,42.16,其實是風水老師帶我來的
42.16,43.16,我跟風水老師
43.16,44.24,住同一棟
45.44,47.2,剛好風水老師又有任事五組
47.2,48.92,所以我們就直接沒有透過
48.92,50.6,重解直接跟五組下談
50.6,52.2,如果有買房子都知道
52.2,52.96,你以為通重解
52.96,54.24,通見有一個重監人
54.24,55.16,可能有時候
55.16,56.519999999999996,還有下落水的問題
56.519999999999996,58.32,或是有其他買家
58.32,59.6,也想要跟你進一整
59.6,61.64,因為我還是心理在我覺得心很累
61.64,63.0,看了大概十幾個健案
63.0,64.28,其實我選的是
64.28,65.48,二手的層屋
65.48,67.48,因為我覺得他的拉筆很高
67.48,68.88,這邊的生活機能
68.88,70.52,也算是慢慢有層手了
70.52,71.52,這樣幾乎你要找到
71.52,73.36,超高三米多的真的很少
73.36,75.36,二加一旦56平公射比
75.36,76.4,大概三十三歲
76.4,77.8,現在目前是那是
77.8,78.92,三十七平
78.92,79.96000000000001,在看了我之後
79.96000000000001,82.32,你一定要白天跟晚上都要來看
82.32,84.12,白天才光怎麼樣
84.12,85.96000000000001,然後晚上是看著大家都下班了
85.96000000000001,87.36,落上落下的靈居
87.36,88.2,有沒有開燈
88.2,89.44,然後跟人家破不會吵
89.44,90.44,雖然我包圍什麼
90.44,91.92,就是我們還沒有住進來
91.92,92.8,聽到樓下的
92.8,94.0,跟關鬼會說
94.0,95.03999999999999,就是樓上很吵
95.03999999999999,95.44,我覺得想說
95.44,96.96,因為我們有拜拜關係
96.96,99.36,可能是地接著長的熱鬧一下
99.36,100.24,我跟他接受
100.24,102.03999999999999,你像我很滿意的神關
102.03999999999999,103.44,一定有一個方陣格劇
103.44,104.64,竟然不會看到廚房
104.64,105.44,因為你看到廚房
105.44,106.76,就是會有開門建造
106.76,107.68,會破裁
107.68,108.72,講到狀況風格
108.72,111.03999999999999,因為我跟我媽喜歡的風格完全不一樣
111.03999999999999,112.44,媽喜歡摩登雷
112.44,114.2,藍色的花布黃色
114.2,115.2,或橘色
115.2,116.96000000000001,很仙眼很兵分的
116.96,118.16,我希望設計的感覺
118.16,120.08,是稍微塑色一點的感覺
120.08,122.16,但是唯一比較花的應該就是這邊
122.16,124.08,因為我想要在開門進來的時候
124.08,125.72,就要有一個很仙眼
125.72,127.03999999999999,然後很活潑的感覺
127.03999999999999,128.79999999999998,小時候都是住阿嬤家
128.79999999999998,129.64,不跟我解釋
129.64,131.88,是還滿喜歡水母時這種感覺
131.88,133.32,那時候其實是有請設計時
133.32,135.32,帶回去專門做水母時的
135.32,137.12,工廠去挑選這個花色
137.12,139.64,我媽應該就是比較喜歡橘黃藍
139.64,141.04,那我覺得這樣搭起來
141.04,142.48,應該會比較兵分
142.48,145.0,這個協貴是當初屋組
145.0,146.12,本來就有做的
146.12,147.76,因為它原本有顏色是黃色
147.76,149.84,主持人他們就是從七成白色
149.84,151.44,還有一個玄觀格子
151.44,153.56,然後有一個很大的開放式的空間
153.56,155.32,可以做客廳跟餐廳
155.32,157.24,我的家具一直好像沒有擺進來
157.24,159.08,我想說大概他在等一兩個月
159.08,161.64000000000001,沒比再給大家看一下整體狀況是長這樣
161.64000000000001,164.0,沒有意外的話小子女會在這地方拍了
164.0,165.24,這邊的財光很好
165.24,166.84,看出去是直接炒奶
166.84,167.32,所以呢
167.32,169.8,我就只有做一個很簡單的部殺而已
169.8,172.52,我媽應該很開心可以在陽台上面重修菜
172.52,174.6,就是他要請風修老師看財位
174.6,176.2,一進門的第四十五度角
176.2,177.48,這一邊
177.48,179.0,或者是那一邊
179.0,180.44,可以放一個什麼拒保盆
180.44,182.24,或是一個漂亮的很窄
182.24,184.16,我覺得最過癮應該是這些搶吧
184.16,185.95999999999998,我訂作系統貴原型因為
185.95999999999998,187.79999999999998,我覺得可以有很多空間的手
187.79999999999998,189.4,如果你可以做到頂高的話
189.4,191.44,你不要的東西也可以全部都把它收進去
191.44,192.95999999999998,我的東西跟我媽的東西
192.95999999999998,194.68,那一定是超多五位某耶
194.68,196.6,那這家上一定會有多什麼背貼
196.6,197.95999999999998,這個版本也可以抽起
197.95999999999998,200.12,到時候我就可以放我的水晶跟公仔
200.12,202.6,風門之前放藥食的地方
202.6,205.88,都會想跟電視強其實我尤其換的兩次
205.88,207.64,就感謝我的設計師很包容
207.64,209.96,因為我發現我媽不喜歡淺色的東西
209.96,212.51999999999998,他喜歡有一種跳色的感覺
212.51999999999998,214.44,這個水晶像是我還滿喜歡的
214.44,216.28,師父他們自己手刷感的
216.28,217.64,主要是因為我覺得
217.64,219.24,如果跳太多顏色的話
219.24,220.35999999999999,會顯得很雜亂
220.35999999999999,222.51999999999998,兩種強面都用一樣的顏色
222.51999999999998,224.76,那時候其實我有另一個裝潢預算表
224.76,225.56,因為我沒有動格間
225.56,227.4,我就只有打這一個很強而已
227.4,231.64,我媽他就說他想要有一個輸主或是辦公空間
231.64,233.07999999999998,但我這玻璃隔間的話
233.07999999999998,234.67999999999998,好處是你有那個穿透性嗎
234.67999999999998,235.88,但因為我不喜歡玻璃
235.88,237.48,所以我就好像在玩做一個時響
237.48,238.35999999999999,我怎麼要放沙房
238.35999999999999,240.04,因為我覺得背貨要有靠
240.04,241.32,搖跟靠閃
241.32,243.48,加劇基本上我應該用現有的
243.48,244.76,所以我現在租房子的地方
244.76,246.2,到時候我會再把那些加劇
246.2,247.88,我也不會再全部搬過來
247.88,250.11999999999998,所以我唯一有買了這隻有這張桌子
250.11999999999998,252.11999999999998,做了一個很漂亮的牛皮的樣子
252.11999999999998,253.95999999999998,然後自己有很有愛馬式的感覺
253.95999999999998,256.12,媽他就可以到時候在那邊唱歌
256.12,257.15999999999997,然後看歌譜
257.15999999999997,258.44,然後又可以看電視
258.44,259.96,我想說有一些攝影器
259.96,262.03999999999996,一起來跟房橋下多要放在這裡面
262.03999999999996,263.56,最後請設計師把我設計說
263.56,264.76,裡面要做一個擦住
264.76,267.0,房橋上就可以整個全部塞進去裡面
267.0,267.79999999999995,這個隔板
267.79999999999995,269.4,沒事就不用做太多成關
269.4,271.64,你要有一個空間去收納這個成本
271.64,274.44,也有請設計師在多前一些擦住的鮮
274.44,276.59999999999997,到時候這邊可能會放一個電磨擅
276.59999999999997,278.12,或是空間輕輕急
278.12,281.32,原本的這個顏色是很奇怪的大理事顏色
281.32,282.76,但是我媽他又選了一個
282.76,284.2,整公頁風的燈底
284.2,286.28,這要配一個比較深色一點的汽車
286.28,287.15999999999997,還有把跳出來
287.15999999999997,289.64,這個其實也是有其實是否手刷的
289.64,290.52,裝防費的話
290.52,292.52,我覺得花最多還是在遊戲費吧
292.52,294.03999999999996,全是700
294.03999999999996,295.8,在重新手刷做出
