0.0,2.0,哈囉大家好 我是Tata
2.0,3.8000000000000003,最近天氣非常熱
3.8000000000000003,6.5,想必大家應該會口都不太好
6.5,11.5,這時候就特別需要這種開胃小菜來抵震一下食物
11.5,16.5,今天就來跟大家分享吃到超級好吃的日式煙樓步
16.5,21.0,吃過之後你就再也會不去那種普普通通的煙樓步了
21.0,25.0,準備一條這樣大小的白蘿蔔 先清洗乾淨
25.0,28.0,將後再跑去兩三層屏
28.0,31.0,直到蘿蔔切來細細的感覺
31.0,34.0,這個屏也可以保留下來澡湯用
34.0,37.0,把蘿蔔去掉頭味
40.0,44.0,然後大概切成三分之一等份程度
45.0,49.0,再把蘿蔔切成後片表切太薄
49.0,52.0,切後一點等著淹絡不得時候
52.0,54.0,蘿蔔的口感才會醉
54.0,56.0,才會好吃
56.0,58.0,接著切成條狀
58.0,61.0,其實可以再粗一點會更好吃
61.0,63.0,這個煙樓步我做過很多次
63.0,67.0,也送給朋友吃過大家都說再見
67.0,70.0,白蘿蔔的部分我大概切了500克左右
72.0,75.0,把這些切好的白蘿蔔先放到盆子裡
75.0,79.0,然後加入10克的煙吃5克的湯
79.0,81.0,涮煙次出帥
82.0,84.0,這麼多顏份表彈心
84.0,87.0,等出水後會跟著水分流失
87.0,88.0,橫自拿起來
88.0,90.0,降降搶放幾下
90.0,93.0,讓後再用手輕輕地出流
93.0,95.0,上煙湯融界
95.0,97.0,接著再放到生空
97.0,100.0,把顯合裡面來進行煙次
100.0,102.0,沒有真空保險合的朋友
102.0,104.0,直接放在十溫下就可以了
104.0,106.0,有抽生空的話
106.0,108.0,大概放至35分鐘左右
111.0,113.0,再來放紅蘿蔔小平
116.0,118.0,把紅蘿蔔切成4等份
118.0,121.0,長度大約比白蘿蔔短一點
125.0,127.0,同樣的把紅蘿蔔切成片
130.0,133.0,紅蘿蔔口感比較硬一點就不要切得太粗
136.0,139.0,像這樣在切成棺棒的樣子
140.0,142.0,真的不喜歡吃紅蘿蔔的朋友
142.0,144.0,也是可以省略的
145.0,147.0,除了紅色之外
147.0,149.0,再來兩三條小紅花配色
150.0,153.0,這樣煙蘿蔔看起來就不會太單調
153.0,156.0,把小黃瓜先切成4等份
159.0,162.0,然後再用湯汁把瓜拿花掉
163.0,165.0,其實瓜瓜掉還是看個人
166.0,169.0,昆示的話通常花掉會可以起來
169.0,171.0,煙次菜比較清爽一點
173.0,176.0,這個瓜拿對小水種砕酒幫助
176.0,178.0,前關表浪費用
179.0,184.0,其實我們再把小黃瓜分切成8分之1等份大小
184.0,187.0,比白蘿蔔短就看得出來
187.0,190.0,誰是足教誰是佩教了
190.0,193.0,小黃瓜分切成4等份長度
193.0,197.0,就是後把小黃瓜跟紅蘿蔔放在一起
