0.0,1.6400000000000001,嘿大家好 我是Judorci
1.6400000000000001,4.24,彩帝雷跟上次介紹的蛋豬台一樣
4.24,7.6000000000000005,都是早期內間在Windows做系統裡面的小遊戲
7.6000000000000005,9.6,其實當時許多人物料時
9.6,11.6,消磨時間的老朋友啦
11.6,15.200000000000001,但其實我遊戲的原秘你想像的要浮大精神喔
15.200000000000001,17.84,當然要遇群神人的彼此競爭
17.84,20.240000000000002,彩帝雷的世界紀錄
20.240000000000002,22.0,彩帝雷遊戲規則很簡單
22.0,24.8,在一張地圖上面要點開一個一個小方塊
24.8,26.48,方塊上顯示的數字代表
26.48,29.2,與它為中心的周圍8個方塊裡面
29.2,30.72,常由幾個地雷
30.72,32.24,再點到地雷就輸了
32.24,34.24,而遊戲目標是把地不上輸了
34.24,35.52,安全方塊的早出來
35.52,37.04,避免掉輸了地雷
37.04,38.96,另外你可以按右鍵來放棄之後
38.96,41.52,標是輸地人的位置避免移處
41.52,43.2,遊戲有分三個等級
43.2,44.88,初級終極高級
44.88,48.16,四個機論就在比這三個等級最短時間相加
48.16,50.32,誰換時間最少就移了
50.32,52.88,只要去Mise Whiper點依否這款戰上面
52.88,55.2,就可以看到目前的世界紀錄
55.2,56.480000000000004,炸天之下很簡單吧
56.480000000000004,58.080000000000005,不知比快而已
58.080000000000005,59.52,但既然要認真地比
59.52,61.440000000000005,就顏色出很多的問題
61.440000000000005,63.040000000000006,首先其實我們所熟知的
63.040000000000006,65.2,Windows內建的這個彩帝雷
65.2,67.68,根本就不會世界紀錄成任了
67.68,70.64,原來這版本的遊戲有太多問題
70.64,72.80000000000001,首先Windows內建的這個彩帝雷
72.80000000000001,75.04,其實地圖所會重複循環的
75.04,77.36,並不是真的隨機身成型地圖
77.36,78.96000000000001,基本上只要玩的購作次
78.96000000000001,80.72,就可以把地圖個記起來
80.72,81.68,第二個問題是
81.68,83.04,在初級的地圖裡面
83.04,85.12,原本的設計是8層8的方格
85.12,86.80000000000001,讓裡面有10顆地雷
86.80000000000001,88.80000000000001,但是從Windows內的版本開始
88.80000000000001,90.24000000000001,就改成了9層9
90.24000000000001,91.76,同樣是10顆地雷
91.76,94.64,這造成了Windows的版本地圖不同的一模
94.64,95.36,第三
95.36,96.48,Windows版的彩帝雷
96.48,98.08000000000001,在記憶上有漏漏
98.08000000000001,100.08000000000001,例如說遊戲開始瞬間
100.08000000000001,102.0,如果這個時候的電腦裡面的時間
102.0,104.32000000000001,剛好是地0.7U秒的話
104.32000000000001,105.12,那這第一秒
105.12,107.2,它是所謂從0.75 輸到1
107.2,109.44,也就是說表面上看起來是經過1秒
109.44,111.60000000000001,實際上的經過了0.25秒
111.60000000000001,112.56,這個8分的這座
112.56,113.76,它能講
113.76,115.44,而Vist它版本的彩帝雷
115.44,117.28,甚至遊戲中顯示的秒數
117.28,119.2,根本就不是實際秒數
119.2,121.2,例如說在實際時間100秒的時候
121.2,123.28,上面只會跑到96秒
123.28,124.64,時間根本就不準
124.64,125.36,這個8分的這座
125.36,126.56,Timer Leg
126.56,128.08,因為這些因素是導致
128.08,129.44,Windows版本的彩帝雷
129.44,130.4,會被大家認可
130.4,132.08,用Windows版本外出來的記憶
132.08,133.68,當然就不能被彩用了
133.68,134.4,於是
134.4,136.64000000000001,就現在把這些8個的收富好
136.64000000000001,138.08,推出了被大家攻略
138.08,139.6,沒問題的遊戲版本
139.6,141.12,目前被世界紀錄任
141.12,143.12,可能總共有4個彩帝的版本
143.12,144.0,分別是
144.0,144.96,Albutor
144.96,146.32,My Super X
146.32,147.52,Ena's Weaper
147.52,149.28,看Clove 207
149.28,150.24,這些版本的遊戲
150.24,151.28,出解求剛才前面說
151.28,153.92000000000002,這8個以外還有很多額外的功能
153.92000000000002,155.04,像是能夠算到
155.04,157.36,小數點後兩位的記憶系啦
157.36,159.6,紀錄多種負長的遊戲幾標
159.6,161.04000000000002,還可以自動產生紀錄檔
161.04000000000002,162.72,你當作破計有的證據
162.72,164.08,那其實要人家看的話
164.08,164.8,就只在下
164.8,166.72,就能攻擊了軟體來回法輝
166.72,168.24,就現在如果你往這張看的話
168.24,169.04000000000002,就會發現
169.04000000000002,170.08,每個世界紀錄旁邊
170.08,170.8,都會有標注
170.8,172.88000000000002,他們分別是用哪個軟體來玩的
172.88000000000002,174.32000000000002,各花多少時間
174.32000000000002,176.72000000000003,三個等級加總時間是多少
176.72000000000003,178.16000000000003,像是第一名的神人
178.16000000000003,179.04000000000002,來自布蘭的
179.04000000000002,180.32000000000002,CAMILM LUNSKI
180.32000000000002,182.32000000000002,出擊之花了0.49秒
182.32000000000002,184.24,中級花了7.03秒
184.24,186.48000000000002,高級花了30.13秒
186.48000000000002,187.20000000000002,而且像我這種
187.20000000000002,188.48000000000002,真的單純1.1萬萬
188.48000000000002,191.52,找到到到到到到到到到到到到到2分鐘
191.52,192.8,時間才能完成
192.8,195.12,而且他只要0.49秒
195.12,196.32000000000002,給他看一下他的記錄長
196.32000000000002,198.48000000000002,真的是一雜也就直接完成啦
198.48000000000002,199.44,當然我想眼睛的人
199.44,200.4,對發現一個問題
200.4,202.24,但是他這個機率當裡面
202.24,203.92,只要點兩下就完成了
203.92,205.76,那不是就有運氣成分的嗎
205.76,207.44,你想有時候開局的時候
207.44,208.48,你點第一下
208.48,210.32,結果就只能耐給我翻開而已
210.32,211.6,但有時候一開場
211.6,213.68,馬上一點就開一好大一塊
213.68,215.12,這樣你就太不公平了嗎
215.12,216.8,其實確實是這樣子沒錯啦
216.8,218.07999999999998,每次從西開始遊戲的時候
218.07999999999998,219.36,地圖都長不一樣
219.36,220.8,你點哪個位置有影響他
220.8,222.64,一次開毒大範圍的方塊
222.64,224.96,所以呢他們也有想到這一點就規定了
224.96,227.84,出擊的地圖必須至少點兩下
227.84,230.08,終極地圖至少點三十下
230.08,232.0,高級至少點九十九下
232.0,234.96,設下一個最低的點級次數門堂
234.96,238.32,避免說這個運氣成分讓分數差距太大
238.32,239.92000000000002,但實際上在挑戰紀錄的時候
239.92000000000002,241.52,開局還是很重要的
241.52,244.08,所以高手他們會一直不斷按重心開始
244.08,245.76,一直要他遇到一個不錯的開局
245.76,247.2,才會認真地玩下去
247.2,248.8,像這種開局只開一格的
248.8,250.4,他們只會換下一場啦
250.4,251.6,但最想情況就是
251.6,253.84,需求按的次數越少越好
253.84,256.48,或者是乾脆0.1個遊戲規則
256.48,258.16,我們說比最短實際以外
258.16,259.6,還有另外一種敵法就是
259.6,260.48,第一所謂的
260.48,262.88,美鳥3BV這個數字
262.88,264.40000000000003,3BV全面是
264.40000000000003,266.48,在Talesboard Benchmarkland
266.48,270.0,一箏只一張地圖的最小數需點級次數
270.0,272.56,那特別注意下就那個三他並不是一個長數
272.56,274.08000000000004,他這代表說這個數誰
274.08000000000004,276.0,裡面有三個鋼將誰
276.0,278.0,所以接下來就如果我們講到3BV的時候
278.0,280.0,不要想說他是3B的BV這樣
280.0,282.8,就把單作一個單一的一數字就好
282.8,285.12,這個3BV就算方式且很簡單囉
285.12,286.56,就當遊戲減速之後
286.56,288.4,先把沒有數字的空白
288.4,290.56,方格的界限都會畫出來
290.56,291.76,那在大範圍的區塊
291.76,294.0,只只需要4點級就可以打開了
294.0,296.88,再來就是有數字的方塊有幾個
296.88,298.64,這些都需要一堆個區點開
298.64,300.08,最後全部加總起來
300.08,302.16,就是這樣地圖的3BV數值
302.16,305.04,也就是最小數需點級次數
305.04,307.28000000000003,每次從來看遊戲地圖的長度一樣
307.28000000000003,310.32,每張地圖都有可能會有不同的3BV數值
310.32,311.84000000000003,剛才介紹了4個版本的遊戲
311.84000000000003,313.84000000000003,裡面都會記錄這個數值
313.84,315.44,當然3BV直越大
315.44,317.88,輪上就要花越多時間才能夠全部點
317.88,320.88,所以如果把3BV出手畫的秒數
320.88,322.79999999999995,就能夠比較客觀的數字
322.79999999999995,324.71999999999997,每兩人只要格子數越多
324.71999999999997,325.91999999999996,那就越厲害了
325.91999999999996,329.28,所以說這個每秒3BV就是比誰高了
329.28,332.64,另一種世界紀錄制在比每秒3BV這個數值
332.64,335.28,我們比較一下兩種方式的世界紀錄
335.28,336.64,用初期來看的話
336.64,339.2,單純計算時間最短的這個紀錄的話
339.2,342.08,只要點兩個下必須畫了0.49秒
342.08,346.15999999999997,所以它的每秒3BV就是2處0.49就是4.08
346.15999999999997,347.44,第二種世界紀錄呢
347.44,348.96,它地圖需要點25次
348.96,350.8,也就是3BV值得25
350.8,352.32,而它花了2.6秒
352.32,355.59999999999997,所以這個每秒3BV值就是9.6秒2
355.59999999999997,356.71999999999997,單純B秒數的話
356.71999999999997,357.68,前則獲勝
357.68,360.0,但是如果比每秒解開的格子數的話
360.0,361.2,後節數以
361.2,365.2,而這個3BV值雖然說是最小的數據點級次數
365.2,366.4,但其實有一個方法可以讓
366.4,368.0,時間點級次數降低
368.0,369.91999999999996,大家都更高效率的同關
369.92,370.90000000000003,正方法是說
370.90000000000003,371.92,CoreDin
371.92,373.84000000000003,我們一般如果只單純一個一點的話
373.84000000000003,375.04,那除了空白可一萬
375.04,376.24,是不是只要有數字
376.24,378.24,就要輕手就把它點開在可以
378.24,380.16,但這個技巧就是當你確定有一個
380.16,382.64000000000004,它是低了以下放下7字的時候
382.64000000000004,385.6,如果你也確定這個其實旁邊的某個數字格
385.6,387.44,它周遭也沒有低的話
387.44,389.44,這時候你按著右鍵放下7字
389.44,391.28000000000003,然後右鍵壓著標放
391.28000000000003,394.08000000000004,一段讓另一個確定周遭安全的數字格以後
394.08000000000004,396.40000000000003,右鍵不放同時點級左鍵
396.40000000000003,398.56,就可以吃法旁邊這個安全方塊
398.56,400.24,全部都翻開來了
400.24,401.84,這樣子這些數字格就不用1D
401.84,403.16,可以去點就能提高
403.16,405.2,滑屬點級效率
405.2,407.12,但這又會人覺得怪怪的嘛
407.12,408.96,於是有一種新的技術分標準
408.96,411.04,就是全程都不準用其字
411.04,412.0,也就是所謂的
412.0,414.72,NoFlight簡稱NF的玩法
414.72,417.2,NF除了可以比最難時間當然可以比
417.2,418.8,每秒3bb這個數字
418.8,421.04,而且這時候真的就是你3bb多少
421.04,422.96,就要實際點多少次了
422.96,425.36,這也是一種比較公平的BV
425.36,427.04,所以現在MiceWipeer點
427.04,430.0,這款上就是四種不同的技術方式
430.0,432.88,B秒數的用NFB秒數的
432.88,436.88,B秒3bb的更用NFB秒3bb的
436.88,438.8,還是可以看到這位來自波蘭的
438.8,439.84000000000003,CAMMANY ON BLANSCI
439.84000000000003,441.68,它真的是彩地的一支網
441.68,444.48,四種規則裡面它是拿了3個世界技術
444.48,446.48,只有NF的Memile3bb
446.48,447.84000000000003,它拿到第二名而已
447.84000000000003,449.52000000000004,實際上我們就看到在玩的影片
449.52000000000004,451.84000000000003,真的是鬼神般的手術
451.84000000000003,453.04,這完全沒有快什麼
453.04,455.20000000000005,因為看到玩彩地的玩程這樣子
455.44,456.47999999999996,"好,現在看到這裡"
456.47999999999996,457.84,有很多人已經越越預示
457.84,459.44,想自己的調成看看
459.44,460.88,這邊也跟大家分享幾個
460.88,462.24,高手實際上在玩的時候
462.24,463.84,都彩虛了策略好了
463.84,464.88,"首先,其實這個遊戲"
464.88,465.92,某種程度上來說
465.92,467.52,跟維持有點像
467.52,469.84,我們知道維持要所謂的定時
469.84,471.36,你就是因為下期的時候
471.36,472.88,某些特運狀況很長
472.88,474.0,重入出現
474.0,475.91999999999996,你甚至專家就一起把這些狀況研究
475.91999999999996,476.88,透側以後
476.88,478.24,決定了一種供認
478.24,479.52,最佳的走法
479.52,480.88,這個就知道說定時
480.88,482.96,而彩地雷其實也有定時
